5/1/2017 5:54:08 PM,59.22814,1.961695,103.6333,275.5188,270.175,225.0142
5/1/2017 5:54:08 PM,59.22174,1.960457,103.64,275.5136,271.6056,223.5866
5/1/2017 5:54:08 PM,59.21523,1.958739,103.6465,275.4631,272.5573,222.6216
5/1/2017 5:54:08 PM,59.20858,1.957287,103.653,275.3383,272.9895,222.2033
5/1/2017 5:54:08 PM,59.20186,1.955834,103.6598,275.1801,273.1319,222.0392
5/1/2017 5:54:08 PM,59.1951,1.954549,103.6666,275.0833,273.4618,221.6905
5/1/2017 5:54:08 PM,59.18818,1.953053,103.674,275.0089,274.1493,221.0008
5/1/2017 5:54:08 PM,59.1813,1.951643,103.6812,274.948,275.5971,219.5985
5/1/2017 5:54:08 PM,59.17445,1.950278,103.6883,274.9035,277.0035,218.2045
5/1/2017 5:54:08 PM,59.16721,1.94894,103.6953,274.9025,277.809,217.3405
5/1/2017 5:54:08 PM,59.16,1.947586,103.7026,274.918,278.4849,216.6295
5/1/2017 5:54:08 PM,59.15282,1.946128,103.7099,274.919,279.2932,215.9109
5/1/2017 5:54:08 PM,59.14602,1.944758,103.7173,274.8641,279.8205,215.4555
5/1/2017 5:54:08 PM,59.13898,1.943735,103.7247,274.6995,278.3869,216.855
5/1/2017 5:54:08 PM,59.13219,1.943621,103.732,274.3053,275.1719,220.0836
5/1/2017 5:54:08 PM,59.12523,1.943608,103.7394,273.9068,272.404,222.9769
5/1/2017 5:54:08 PM,59.11854,1.944371,103.7471,273.5789,271.1275,224.301
5/1/2017 5:54:08 PM,59.11134,1.9448,103.7547,273.6452,274.2117,221.1645
5/1/2017 5:54:08 PM,59.10414,1.945368,103.7622,273.6558,276.6596,218.6856
5/1/2017 5:54:08 PM,59.09729,1.946707,103.7697,273.5795,277.8275,217.512
5/1/2017 5:54:08 PM,59.09035,1.948304,103.777,273.4327,277.4651,217.9395
5/1/2017 5:54:08 PM,59.08384,1.949959,103.7842,273.2325,277.5926,217.8947
5/1/2017 5:54:08 PM,59.07726,1.951579,103.7915,273.0625,277.3409,218.0857
5/1/2017 5:54:08 PM,59.07085,1.953253,103.7988,272.9976,277.5321,217.6821
5/1/2017 5:54:08 PM,59.06452,1.954601,103.8061,272.9827,279.2618,215.7611
5/1/2017 5:54:08 PM,59.0584,1.955066,103.8137,273.1107,283.2119,211.3663
5/1/2017 5:54:08 PM,59.05236,1.954972,103.8211,273.1018,284.8182,209.3015
